@relation 'Hill_Valley dataset - example ARFF file header'
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute X30 numeric
@attribute X31 numeric
@attribute X32 numeric
@attribute X33 numeric
@attribute X34 numeric
@attribute X35 numeric
@attribute X36 numeric
@attribute X37 numeric
@attribute X38 numeric
@attribute X39 numeric
@attribute X40 numeric
@attribute X41 numeric
@attribute X42 numeric
@attribute X43 numeric
@attribute X44 numeric
@attribute X45 numeric
@attribute X46 numeric
@attribute X47 numeric
@attribute X48 numeric
@attribute X49 numeric
@attribute X50 numeric
@attribute X51 numeric
@attribute X52 numeric
@attribute X53 numeric
@attribute X54 numeric
@attribute X55 numeric
@attribute X56 numeric
@attribute X57 numeric
@attribute X58 numeric
@attribute X59 numeric
@attribute X60 numeric
@attribute X61 numeric
@attribute X62 numeric
@attribute X63 numeric
@attribute X64 numeric
@attribute X65 numeric
@attribute X66 numeric
@attribute X67 numeric
@attribute X68 numeric
@attribute X69 numeric
@attribute X70 numeric
@attribute X71 numeric
@attribute X72 numeric
@attribute X73 numeric
@attribute X74 numeric
@attribute X75 numeric
@attribute X76 numeric
@attribute X77 numeric
@attribute X78 numeric
@attribute X79 numeric
@attribute X80 numeric
@attribute X81 numeric
@attribute X82 numeric
@attribute X83 numeric
@attribute X84 numeric
@attribute X85 numeric
@attribute X86 numeric
@attribute X87 numeric
@attribute X88 numeric
@attribute X89 numeric
@attribute X90 numeric
@attribute X91 numeric
@attribute X92 numeric
@attribute X93 numeric
@attribute X94 numeric
@attribute X95 numeric
@attribute X96 numeric
@attribute X97 numeric
@attribute X98 numeric
@attribute X99 numeric
@attribute X100 numeric
@attribute class {0,1}

@data
4.200320717,4.200320794,4.200320888,4.200321002,4.20032114,4.200321307,4.20032151,4.200321755,4.200322053,4.200322413,4.200322849,4.200323378,4.200324019,4.200324795,4.200325736,4.200326875,4.200328256,4.200329928,4.200331955,4.20033441,4.200337385,4.20034099,4.200345357,4.200350648,4.200357058,4.200364825,4.200374235,4.200385635,4.200399449,4.200416184,4.200436461,4.200461028,4.200490792,4.200526855,4.200570547,4.200623484,4.200687621,4.200765329,4.200859478,4.200973547,4.201111751,4.201279196,4.201482069,4.201727866,4.202025669,4.202386482,4.202823636,4.203353282,4.203994992,4.204772475,4.205714459,4.206855747,4.208238511,4.20991384,4.211943637,4.2144029,4.217382495,4.220992514,4.225366343,4.230665591,4.237086056,4.244864967,4.254289745,4.265708624,4.279543517,4.296305605,4.316614226,4.341219757,4.371031343,4.407150483,4.450911734,4.503932018,4.568170367,4.646000306,4.740297554,4.854546272,4.992967808,5.160676659,5.363869455,5.160676659,4.992967808,4.854546272,4.740297554,4.646000306,4.568170367,4.503932018,4.450911734,4.407150483,4.371031343,4.341219757,4.316614226,4.296305605,4.279543517,4.265708624,4.254289745,4.244864967,4.237086056,4.230665591,4.225366343,4.220992514,1
1.548593275,1.54858675,1.54857886,1.548569318,1.548557779,1.548543825,1.54852695,1.548506544,1.548481867,1.548452026,1.548415939,1.548372299,1.548319526,1.548255709,1.548178535,1.54808521,1.547972353,1.547835876,1.547670836,1.547471255,1.547229905,1.546938042,1.546585096,1.546158283,1.545642143,1.545017981,1.544263189,1.543350427,1.542246636,1.540911834,1.539297674,1.537345689,1.534985177,1.532130637,1.528678676,1.52450426,1.519456189,1.513351615,1.505969425,1.497042231,1.48624668,1.473191747,1.457404571,1.438313324,1.415226505,1.387307887,1.353546231,1.312718659,1.263346356,1.312718659,1.353546231,1.387307887,1.415226505,1.438313324,1.457404571,1.473191747,1.48624668,1.497042231,1.505969425,1.513351615,1.519456189,1.52450426,1.528678676,1.532130637,1.534985177,1.537345689,1.539297674,1.540911834,1.542246636,1.543350427,1.544263189,1.545017981,1.545642143,1.546158283,1.546585096,1.546938042,1.547229905,1.547471255,1.547670836,1.547835876,1.547972353,1.54808521,1.548178535,1.548255709,1.548319526,1.548372299,1.548415939,1.548452026,1.548481867,1.548506544,1.54852695,1.548543825,1.548557779,1.548569318,1.54857886,1.54858675,1.548593275,1.548598671,1.548603133,1.548606823,0
9570.319287,9570.546305,9570.816673,9571.13867,9571.522154,9571.978867,9572.522791,9573.170582,9573.942071,9574.860882,9575.955145,9577.258364,9578.810441,9580.658896,9582.860325,9585.48213,9588.604585,9592.323292,9596.752108,9602.026633,9608.308361,9615.789623,9624.699477,9635.310722,9647.948249,9662.998988,9680.923756,9702.271369,9727.695437,9757.974385,9794.035282,9836.982226,9888.130149,9949.045079,10021.59208,10107.99238,10210.89133,10333.43947,10479.38892,10653.20829,10860.21953,11106.76083,11400.38068,11750.06902,12166.53246,12662.52213,13253.22404,12662.52213,12166.53246,11750.06902,11400.38068,11106.76083,10860.21953,10653.20829,10479.38892,10333.43947,10210.89133,10107.99238,10021.59208,9949.045079,9888.130149,9836.982226,9794.035282,9757.974385,9727.695437,9702.271369,9680.923756,9662.998988,9647.948249,9635.310722,9624.699477,9615.789623,9608.308361,9602.026633,9596.752108,9592.323292,9588.604585,9585.48213,9582.860325,9580.658896,9578.810441,9577.258364,9575.955145,9574.860882,9573.942071,9573.170582,9572.522791,9571.978867,9571.522154,9571.13867,9570.816673,9570.546305,9570.319287,9570.128669,9569.968614,9569.834222,9569.721379,9569.626628,9569.54707,9569.480268,1
75627.68223,75627.45676,75627.16895,75626.80157,75626.33261,75625.734,75624.96988,75623.9945,75622.74944,75621.16015,75619.13145,75616.54186,75613.23629,75609.01679,75603.63068,75596.75542,75587.97928,75576.77671,75562.47683,75544.22332,75520.92306,75491.18073,75453.21522,75404.75296,75342.89182,75263.92727,75163.13052,75034.46542,74870.22687,74660.57952,74392.96869,74051.36861,73615.32265,73058.71834,72348.22362,71441.29073,70283.60828,68805.84884,66919.51725,68805.84884,70283.60828,71441.29073,72348.22362,73058.71834,73615.32265,74051.36861,74392.96869,74660.57952,74870.22687,75034.46542,75163.13052,75263.92727,75342.89182,75404.75296,75453.21522,75491.18073,75520.92306,75544.22332,75562.47683,75576.77671,75587.97928,75596.75542,75603.63068,75609.01679,75613.23629,75616.54186,75619.13145,75621.16015,75622.74944,75623.9945,75624.96988,75625.734,75626.33261,75626.80157,75627.16895,75627.45676,75627.68223,75627.85886,75627.99724,75628.10564,75628.19057,75628.2571,75628.30922,75628.35005,75628.38204,75628.40709,75628.42673,75628.44211,75628.45415,75628.46359,75628.47099,75628.47678,75628.48132,75628.48487,75628.48766,75628.48984,75628.49155,75628.49289,75628.49394,75628.49476,0
80027.8665,80027.86089,80027.8542,80027.84626,80027.8368,80027.82555,80027.81217,80027.79625,80027.77731,80027.75478,80027.72797,80027.69608,80027.65814,80027.613,80027.55931,80027.49542,80027.41942,80027.32901,80027.22145,80027.09348,80026.94124,80026.76013,80026.54466,80026.28832,80025.98337,80025.62057,80025.18896,80024.67548,80024.0646,80023.33786,80022.47328,80021.4447,80020.22103,80018.76526,80017.03336,80014.97297,80012.52177,80009.60564,80006.13639,80002.00911,79997.09899,79991.25753,79984.3081,79976.04054,79966.20482,79954.50351,79940.58276,79924.02158,79904.31915,79880.87966,79852.99429,79819.81974,79780.35281,79733.39997,79677.54135,79611.08773,79532.0295,79437.97589,79326.08263,79192.966,79034.60043,78846.19684,78622.05776,78355.40504,78038.1749,77660.77406,77211.78963,76677.64397,76042.18411,75286.19325,74386.80965,73316.83524,72043.9132,70529.54936,68727.9482,66584.62793,68727.9482,70529.54936,72043.9132,73316.83524,74386.80965,75286.19325,76042.18411,76677.64397,77211.78963,77660.77406,78038.1749,78355.40504,78622.05776,78846.19684,79034.60043,79192.966,79326.08263,79437.97589,79532.0295,79611.08773,79677.54135,79733.39997,79780.35281,79819.81974,0
34.65430937,35.10482547,35.68079737,36.41716091,37.35858056,38.56215857,40.1008985,42.06813334,44.58318661,47.79861004,44.58318661,42.06813334,40.1008985,38.56215857,37.35858056,36.41716091,35.68079737,35.10482547,34.65430937,34.30192282,34.02629164,33.81069729,33.64206281,33.51015959,33.40698698,33.326287,33.26316475,33.21379153,33.17517257,33.14496544,33.1213379,33.10285681,33.0884012,33.07709425,33.06825013,33.0613324,33.05592146,33.05168911,33.04837863,33.04578923,33.04376383,33.04217961,33.04094045,33.0399712,33.03921307,33.03862007,33.03815623,33.03779343,33.03750965,33.03728768,33.03711406,33.03697826,33.03687204,33.03678895,33.03672396,33.03667313,33.03663337,33.03660227,33.03657794,33.03655892,33.03654403,33.03653239,33.03652329,33.03651617,33.03651059,33.03650624,33.03650283,33.03650016,33.03649808,33.03649645,33.03649517,33.03649417,33.03649339,33.03649278,33.0364923,33.03649193,33.03649164,33.03649141,33.03649123,33.03649109,33.03649098,33.0364909,33.03649083,33.03649078,33.03649074,33.0364907,33.03649068,33.03649066,33.03649064,33.03649063,33.03649062,33.03649062,33.03649061,33.03649061,33.0364906,33.0364906,33.0364906,33.0364906,33.03649059,33.03649059,1
120.9140454,120.9140454,120.9140454,120.9140454,120.9140454,120.9140454,120.9140453,120.9140453,120.9140453,120.9140453,120.9140453,120.9140452,120.9140452,120.9140451,120.914045,120.9140449,120.9140448,120.9140446,120.9140444,120.9140442,120.9140438,120.9140434,120.9140428,120.9140421,120.9140412,120.9140401,120.9140386,120.9140368,120.9140344,120.9140313,120.9140275,120.9140225,120.9140162,120.9140081,120.9139978,120.9139847,120.9139679,120.9139466,120.9139193,120.9138844,120.9138399,120.9137832,120.9137108,120.9136183,120.9135004,120.9133498,120.9131577,120.9129125,120.9125996,120.9122002,120.9116905,120.9110401,120.9102099,120.9091505,120.9077984,120.9060729,120.9038707,120.9010602,120.8974734,120.8928959,120.8870539,120.8795983,120.8700833,120.85794,120.8424425,120.8226642,120.7974228,120.7652092,120.7240974,120.6716297,120.6046693,120.5192131,120.4101519,120.2709658,120.0933335,119.8666353,119.5773182,119.2080856,118.7368631,118.1354788,117.3679793,116.3884801,115.1384222,113.5430717,111.5070512,108.9086384,105.5924884,101.3603469,95.95919757,101.3603469,105.5924884,108.9086384,111.5070512,113.5430717,115.1384222,116.3884801,117.3679793,118.1354788,118.7368631,119.2080856,0
1776.27767,1776.282205,1776.287961,1776.29527,1776.304549,1776.316329,1776.331284,1776.350271,1776.374377,1776.40498,1776.443833,1776.49316,1776.555785,1776.63529,1776.736229,1776.864377,1777.02707,1777.23362,1777.495851,1777.828771,1778.251436,1778.788039,1779.469295,1780.334197,1781.432252,1782.82631,1784.596164,1786.84312,1789.695788,1793.317452,1797.915409,1803.752841,1811.163871,1820.572698,1832.517867,1847.683102,1866.936438,1891.379906,1922.412612,1961.810823,1922.412612,1891.379906,1866.936438,1847.683102,1832.517867,1820.572698,1811.163871,1803.752841,1797.915409,1793.317452,1789.695788,1786.84312,1784.596164,1782.82631,1781.432252,1780.334197,1779.469295,1778.788039,1778.251436,1777.828771,1777.495851,1777.23362,1777.02707,1776.864377,1776.736229,1776.63529,1776.555785,1776.49316,1776.443833,1776.40498,1776.374377,1776.350271,1776.331284,1776.316329,1776.304549,1776.29527,1776.287961,1776.282205,1776.27767,1776.274099,1776.271286,1776.26907,1776.267324,1776.26595,1776.264867,1776.264014,1776.263342,1776.262813,1776.262396,1776.262068,1776.261809,1776.261605,1776.261445,1776.261318,1776.261219,1776.261141,1776.261079,1776.26103,1776.260992,1776.260962,1
44946.34866,44946.40993,44946.48308,44946.57041,44946.67469,44946.79919,44946.94784,44947.12532,44947.33722,44947.59023,44947.89232,44948.25299,44948.68363,44949.19779,44949.81169,44950.54465,44951.41979,44952.46467,44953.71221,44955.20174,44956.98018,44959.10358,44961.63884,44964.66585,44968.27999,44972.59514,44977.74727,44983.89874,44991.24337,45000.01259,45010.48273,45022.98369,45037.90939,45055.73015,45077.00748,45102.41186,45132.74377,45168.95898,45212.19864,45263.82524,45325.46554,45399.06184,45486.93317,45591.84839,45717.11338,45866.67528,46045.2468,46258.45478,46513.01743,46816.95608,47179.8479,47613.12769,48130.44816,48748.1102,49485.57645,50366.08464,51417.37974,52672.58828,54171.26213,52672.58828,51417.37974,50366.08464,49485.57645,48748.1102,48130.44816,47613.12769,47179.8479,46816.95608,46513.01743,46258.45478,46045.2468,45866.67528,45717.11338,45591.84839,45486.93317,45399.06184,45325.46554,45263.82524,45212.19864,45168.95898,45132.74377,45102.41186,45077.00748,45055.73015,45037.90939,45022.98369,45010.48273,45000.01259,44991.24337,44983.89874,44977.74727,44972.59514,44968.27999,44964.66585,44961.63884,44959.10358,44956.98018,44955.20174,44953.71221,44952.46467,1
4908.575491,4908.549352,4908.517322,4908.478074,4908.429983,4908.371054,4908.298846,4908.210366,4908.101948,4907.969099,4907.806313,4907.606844,4907.362426,4907.06293,4906.695944,4906.246261,4905.695245,4905.02006,4904.192727,4903.17896,4901.936746,4900.414608,4898.549466,4896.264026,4893.463577,4890.032065,4885.827283,4880.67498,4874.361639,4866.625627,4857.146355,4845.530989,4831.298174,4813.858086,4792.487986,4766.302271,4734.215772,4694.898787,4646.72197,4587.688816,4515.352919,4426.716591,4318.106634,4185.022119,4021.94786,3822.125861,3577.275254,3822.125861,4021.94786,4185.022119,4318.106634,4426.716591,4515.352919,4587.688816,4646.72197,4694.898787,4734.215772,4766.302271,4792.487986,4813.858086,4831.298174,4845.530989,4857.146355,4866.625627,4874.361639,4880.67498,4885.827283,4890.032065,4893.463577,4896.264026,4898.549466,4900.414608,4901.936746,4903.17896,4904.192727,4905.02006,4905.695245,4906.246261,4906.695944,4907.06293,4907.362426,4907.606844,4907.806313,4907.969099,4908.101948,4908.210366,4908.298846,4908.371054,4908.429983,4908.478074,4908.517322,4908.549352,4908.575491,4908.596823,4908.614233,4908.62844,4908.640035,4908.649498,4908.65722,4908.663522,0
22160.84385,22160.857,22160.87243,22160.89051,22160.9117,22160.93654,22160.96566,22160.9998,22161.03981,22161.08671,22161.14168,22161.20613,22161.28166,22161.37021,22161.474,22161.59566,22161.73827,22161.90544,22162.10139,22162.33108,22162.60032,22162.91593,22163.28587,22163.71951,22164.22782,22164.82365,22165.52208,22166.34077,22167.30043,22168.42532,22169.74391,22171.28954,22173.10131,22175.22504,22177.71445,22180.63251,22184.05301,22188.06247,22192.76232,22198.27141,22204.7291,22212.29872,22221.17172,22231.57253,22243.76423,22258.05517,22274.80683,22294.4429,22317.46003,22344.44041,22376.06645,22413.13808,22456.59295,22507.53016,22567.23809,22637.22693,22719.26691,22815.43308,22928.15779,23060.29219,23215.17838,23396.73391,23609.55088,23859.0121,24151.42722,24494.19233,24895.97703,25366.94371,25919.00457,25366.94371,24895.97703,24494.19233,24151.42722,23859.0121,23609.55088,23396.73391,23215.17838,23060.29219,22928.15779,22815.43308,22719.26691,22637.22693,22567.23809,22507.53016,22456.59295,22413.13808,22376.06645,22344.44041,22317.46003,22294.4429,22274.80683,22258.05517,22243.76423,22231.57253,22221.17172,22212.29872,22204.7291,22198.27141,22192.76232,22188.06247,1
1.876324595,1.87720165,1.878314085,1.879725072,1.881514735,1.8837847,1.886663871,1.890315742,1.894947689,1.900822742,1.908274519,1.917726176,1.929714435,1.944920057,1.964206509,1.988668988,2.019696616,2.059051324,2.108967903,2.17228091,2.252585627,2.354442228,2.252585627,2.17228091,2.108967903,2.059051324,2.019696616,1.988668988,1.964206509,1.944920057,1.929714435,1.917726176,1.908274519,1.900822742,1.894947689,1.890315742,1.886663871,1.8837847,1.881514735,1.879725072,1.878314085,1.87720165,1.876324595,1.875633116,1.875087948,1.874658132,1.874319261,1.874052092,1.873841454,1.873675384,1.873544453,1.873441226,1.873359841,1.873295676,1.873245088,1.873205204,1.873173759,1.873148967,1.873129421,1.873114011,1.873101861,1.873092282,1.87308473,1.873078776,1.873074082,1.873070381,1.873067463,1.873065163,1.873063349,1.873061919,1.873060792,1.873059903,1.873059202,1.873058649,1.873058214,1.87305787,1.8730576,1.873057386,1.873057218,1.873057085,1.87305698,1.873056898,1.873056833,1.873056782,1.873056741,1.873056709,1.873056684,1.873056664,1.873056649,1.873056637,1.873056627,1.873056619,1.873056613,1.873056608,1.873056605,1.873056602,1.873056599,1.873056598,1.873056596,1.873056595,1
76.11455332,76.11455331,76.1145533,76.11455328,76.11455327,76.11455324,76.11455321,76.11455317,76.11455312,76.11455306,76.11455298,76.11455287,76.11455274,76.11455257,76.11455235,76.11455207,76.11455171,76.11455125,76.11455066,76.11454991,76.11454894,76.11454771,76.11454613,76.11454411,76.11454152,76.1145382,76.11453396,76.11452852,76.11452157,76.11451266,76.11450126,76.11448666,76.11446798,76.11444406,76.11441344,76.11437424,76.11432406,76.11425982,76.11417757,76.11407229,76.11393751,76.11376496,76.11354408,76.1132613,76.1128993,76.11243587,76.1118426,76.11108311,76.11011083,76.10886614,76.10727272,76.10523285,76.10262147,76.09927843,76.09499875,76.08952001,76.08250625,76.0735274,76.06203288,76.04731786,76.02848003,76.00436429,75.97349187,75.93396972,75.88337439,75.81860341,75.73568511,75.62953502,75.49364415,75.31967982,75.09697471,74.81187281,74.44689197,73.97965199,73.38150221,72.61576475,71.63548544,70.38055464,68.77402136,66.71737478,64.08450359,60.71396304,64.08450359,66.71737478,68.77402136,70.38055464,71.63548544,72.61576475,73.38150221,73.97965199,74.44689197,74.81187281,75.09697471,75.31967982,75.49364415,75.62953502,75.73568511,75.81860341,75.88337439,75.93396972,0
180.1283857,180.1165151,180.1021121,180.0846366,180.0634329,180.0377059,180.0064904,179.9686157,179.9226611,179.8669029,179.7992497,179.717164,179.6175667,179.4967222,179.3500976,179.1721934,178.9563366,178.6944306,178.3766517,177.9910804,177.5232545,176.9556265,176.2669053,175.4312578,174.4173402,173.1871216,171.6944582,169.8833621,167.6859015,165.0196525,161.7846076,157.8594245,153.0968748,147.3183215,140.3070185,131.7999812,121.4781217,108.9542806,121.4781217,131.7999812,140.3070185,147.3183215,153.0968748,157.8594245,161.7846076,165.0196525,167.6859015,169.8833621,171.6944582,173.1871216,174.4173402,175.4312578,176.2669053,176.9556265,177.5232545,177.9910804,178.3766517,178.6944306,178.9563366,179.1721934,179.3500976,179.4967222,179.6175667,179.717164,179.7992497,179.8669029,179.9226611,179.9686157,180.0064904,180.0377059,180.0634329,180.0846366,180.1021121,180.1165151,180.1283857,180.1381691,180.1462324,180.152878,180.1583551,180.1628692,180.1665897,180.169656,180.1721831,180.174266,180.1759826,180.1773974,180.1785635,180.1795245,180.1803166,180.1809693,180.1815074,180.1819508,180.1823163,180.1826175,180.1828657,180.1830703,180.1832389,180.1833779,180.1834924,180.1835868,0
36499.80754,36472.52249,36437.99452,36394.30098,36339.00881,36269.03912,36180.49572,36068.44812,35926.65706,35747.22701,35520.16658,35232.83207,34869.22352,34409.09367,33826.8206,33089.98089,32157.54426,30977.58873,32157.54426,33089.98089,33826.8206,34409.09367,34869.22352,35232.83207,35520.16658,35747.22701,35926.65706,36068.44812,36180.49572,36269.03912,36339.00881,36394.30098,36437.99452,36472.52249,36499.80754,36521.36901,36538.40753,36551.8719,36562.51184,36570.91985,36577.56411,36582.81461,36586.96372,36590.24246,36592.83343,36594.88089,36596.49885,36597.77742,36598.78778,36599.58619,36600.21713,36600.71571,36601.10971,36601.42105,36601.66709,36601.86151,36602.01515,36602.13657,36602.23251,36602.30833,36602.36824,36602.41558,36602.453,36602.48256,36602.50593,36602.52439,36602.53898,36602.55051,36602.55962,36602.56682,36602.57251,36602.577,36602.58056,36602.58336,36602.58558,36602.58733,36602.58872,36602.58982,36602.59068,36602.59136,36602.5919,36602.59233,36602.59267,36602.59293,36602.59315,36602.59331,36602.59344,36602.59355,36602.59363,36602.59369,36602.59375,36602.59379,36602.59382,36602.59384,36602.59386,36602.59388,36602.59389,36602.5939,36602.59391,36602.59392,0
19.08735964,19.08872713,19.09036439,19.09232466,19.09467166,19.09748166,19.10084604,19.10487414,19.1096969,19.11547111,19.12238446,19.13066168,19.14057185,19.1524371,19.16664314,19.18365177,19.20401588,19.22839744,19.25758903,19.29253956,19.33438518,19.38448615,19.4444711,19.51628994,19.60227729,19.70522832,19.82848965,19.97606812,20.15276104,20.36431214,20.61759828,20.920853,21.28393416,21.71864439,22.23911476,22.86226412,23.60834909,22.86226412,22.23911476,21.71864439,21.28393416,20.920853,20.61759828,20.36431214,20.15276104,19.97606812,19.82848965,19.70522832,19.60227729,19.51628994,19.4444711,19.38448615,19.33438518,19.29253956,19.25758903,19.22839744,19.20401588,19.18365177,19.16664314,19.1524371,19.14057185,19.13066168,19.12238446,19.11547111,19.1096969,19.10487414,19.10084604,19.09748166,19.09467166,19.09232466,19.09036439,19.08872713,19.08735964,19.08621748,19.08526352,19.08446675,19.08380126,19.08324543,19.08278118,19.08239344,19.08206958,19.08179908,19.08157316,19.08138446,19.08122686,19.08109522,19.08098528,19.08089345,19.08081675,19.08075269,19.08069919,19.0806545,19.08061717,19.080586,19.08055996,19.08053821,19.08052005,19.08050488,19.0804922,19.08048162,1
535.5692401,535.5430514,535.5122054,535.475874,535.4330816,535.3826793,535.3233139,535.2533913,535.1710341,535.0740312,534.9597778,534.8252064,534.6667038,534.4800142,534.2601249,534.001132,533.6960816,533.3367831,532.9135895,532.4151379,531.8280451,531.1365478,530.3220792,529.3627712,528.2328663,526.9020269,525.33452,523.4882585,521.3136703,518.7523683,515.7355817,512.1823105,507.9971497,503.0677284,497.2616925,490.4231507,482.3684894,472.881442,482.3684894,490.4231507,497.2616925,503.0677284,507.9971497,512.1823105,515.7355817,518.7523683,521.3136703,523.4882585,525.33452,526.9020269,528.2328663,529.3627712,530.3220792,531.1365478,531.8280451,532.4151379,532.9135895,533.3367831,533.6960816,534.001132,534.2601249,534.4800142,534.6667038,534.8252064,534.9597778,535.0740312,535.1710341,535.2533913,535.3233139,535.3826793,535.4330816,535.475874,535.5122054,535.5430514,535.5692401,535.5914748,535.6103524,535.6263798,535.6399874,535.6515404,535.6613491,535.6696769,535.6767473,535.6827502,535.6878468,535.6921738,535.6958476,535.6989666,535.7016148,535.7038631,535.705772,535.7073926,535.7087686,535.7099368,535.7109286,535.7117707,535.7124857,535.7130927,535.713608,535.7140456,0
359.7516531,359.7516572,359.7516623,359.7516686,359.7516763,359.7516859,359.7516977,359.7517123,359.7517304,359.7517527,359.7517804,359.7518145,359.7518568,359.751909,359.7519736,359.7520534,359.7521522,359.7522742,359.7524252,359.7526118,359.7528425,359.7531277,359.7534804,359.7539165,359.7544556,359.7551222,359.7559465,359.7569655,359.7582255,359.7597833,359.7617093,359.7640908,359.7670352,359.7706756,359.7751767,359.7807418,359.7876226,359.79613,359.8066486,359.8196539,359.8357336,359.8556146,359.8801956,359.9105876,359.9481644,359.9946244,360.0520678,360.1230911,360.2109045,360.3194773,360.4537172,360.6196919,360.8249035,361.078628,361.3923339,361.7802011,362.2597615,362.8526918,363.585793,364.4922021,365.6128897,366.998512,368.7117005,370.8298933,373.4488347,376.6869037,380.6904643,385.6404815,391.7607014,399.327764,408.6837085,420.2514332,408.6837085,399.327764,391.7607014,385.6404815,380.6904643,376.6869037,373.4488347,370.8298933,368.7117005,366.998512,365.6128897,364.4922021,363.585793,362.8526918,362.2597615,361.7802011,361.3923339,361.078628,360.8249035,360.6196919,360.4537172,360.3194773,360.2109045,360.1230911,360.0520678,359.9946244,359.9481644,359.9105876,1
430.0182233,430.0178505,430.0173691,430.0167476,430.0159452,430.0149091,430.0135715,430.0118445,430.0096148,430.006736,430.0030191,429.9982203,429.9920244,429.9840249,429.9736968,429.960362,429.9431454,429.9209169,429.8922176,429.8551638,429.8073234,429.7455564,429.6658086,429.5628458,429.4299099,429.2582755,429.0366775,428.7505709,428.381177,427.9042504,427.2884877,426.4934729,425.4670246,424.1417711,422.4307287,420.2215918,417.3693622,413.6868319,408.9322954,402.7936856,394.8680905,384.6353083,371.4237034,354.3661229,332.3429809,303.9087735,332.3429809,354.3661229,371.4237034,384.6353083,394.8680905,402.7936856,408.9322954,413.6868319,417.3693622,420.2215918,422.4307287,424.1417711,425.4670246,426.4934729,427.2884877,427.9042504,428.381177,428.7505709,429.0366775,429.2582755,429.4299099,429.5628458,429.6658086,429.7455564,429.8073234,429.8551638,429.8922176,429.9209169,429.9431454,429.960362,429.9736968,429.9840249,429.9920244,429.9982203,430.0030191,430.006736,430.0096148,430.0118445,430.0135715,430.0149091,430.0159452,430.0167476,430.0173691,430.0178505,430.0182233,430.0185121,430.0187357,430.018909,430.0190431,430.0191471,430.0192276,430.0192899,430.0193382,430.0193756,0
12.03194076,12.03188774,12.03182167,12.03173932,12.03163669,12.03150878,12.03134937,12.0311507,12.0309031,12.03059453,12.03020995,12.02973067,12.02913335,12.02838891,12.02746114,12.02630488,12.02486384,12.02306791,12.02082968,12.01804021,12.01456375,12.0102311,12.0048314,11.99810186,11.98971496,11.97926252,11.96623585,11.95000095,11.9297677,11.90455139,11.87312478,11.83395839,11.78514606,11.72431218,11.64849606,11.55400787,11.43624902,11.2894884,11.10658342,10.87863239,10.59454135,10.24048405,9.799229148,9.249301509,8.5639371,7.709780407,8.5639371,9.249301509,9.799229148,10.24048405,10.59454135,10.87863239,11.10658342,11.2894884,11.43624902,11.55400787,11.64849606,11.72431218,11.78514606,11.83395839,11.87312478,11.90455139,11.9297677,11.95000095,11.96623585,11.97926252,11.98971496,11.99810186,12.0048314,12.0102311,12.01456375,12.01804021,12.02082968,12.02306791,12.02486384,12.02630488,12.02746114,12.02838891,12.02913335,12.02973067,12.03020995,12.03059453,12.0309031,12.0311507,12.03134937,12.03150878,12.03163669,12.03173932,12.03182167,12.03188774,12.03194076,12.03198331,12.03201744,12.03204483,12.03206681,12.03208444,12.03209859,12.03210994,12.03211905,12.03212636,0
90351.63164,90360.85242,90372.76249,90388.1462,90408.01667,90433.68248,90466.83387,90509.65406,90564.96301,90636.40314,90728.67922,90847.86816,91001.81926,91200.67111,91457.51928,91789.27875,92217.79782,92771.29703,93486.22756,94409.67181,95602.44406,97143.0954,99133.08684,101703.4711,105023.5231,109311.888,114850.9799,122005.5808,131246.8635,122005.5808,114850.9799,109311.888,105023.5231,101703.4711,99133.08684,97143.0954,95602.44406,94409.67181,93486.22756,92771.29703,92217.79782,91789.27875,91457.51928,91200.67111,91001.81926,90847.86816,90728.67922,90636.40314,90564.96301,90509.65406,90466.83387,90433.68248,90408.01667,90388.1462,90372.76249,90360.85242,90351.63164,90344.49291,90338.96611,90334.68726,90331.37458,90328.80989,90326.82432,90325.28709,90324.09696,90323.17557,90322.46222,90321.90995,90321.48238,90321.15136,90320.89508,90320.69667,90320.54306,90320.42414,90320.33206,90320.26078,90320.2056,90320.16287,90320.12979,90320.10418,90320.08436,90320.06901,90320.05712,90320.04792,90320.0408,90320.03529,90320.03102,90320.02771,90320.02515,90320.02317,90320.02164,90320.02045,90320.01953,90320.01882,90320.01827,90320.01784,90320.01751,90320.01726,90320.01706,90320.0169,1
